asset,sentiment,p_full_sample,lag_full,n_full,n_pre_litig_weeks,p_pre_litigation,lag_pre,p_litig_controlled,lag_litig_ctrl,full_sig_005,pre_sig_005,litigctrl_sig_005
xrp,S_reg_decomposed,0.0012821388714768646,2,342,79,0.18923462848259856,2,0.0013680327066221212,2,True,False,True
xrp,S_infra_decomposed,0.010431729560842805,2,342,79,0.1455516493813506,7,0.011664467866464214,2,True,False,True
xrp,S_gdelt_normalized,0.0008942682658020069,2,342,79,0.22147800401790607,2,0.0009430579917148749,2,True,False,True
ada,S_reg_decomposed,0.00053678626206921,2,342,206,0.011132460333958163,2,0.00013585323312110674,2,True,True,True
ada,S_infra_decomposed,0.00546847633096495,2,342,206,0.06176944788829092,2,0.0012663287675432533,2,True,False,True
ada,S_gdelt_normalized,0.0010186827773648504,2,342,206,0.022426010426384823,2,0.0002641296230906946,2,True,True,True
bnb,S_reg_decomposed,0.005669491151139159,4,310,196,0.005515876858970061,4,0.0015118097584764362,4,True,True,True
bnb,S_infra_decomposed,0.04938647177175385,2,310,196,0.05580522798950187,2,0.006261093744077376,2,True,False,True
bnb,S_gdelt_normalized,0.022761855854865367,4,310,196,0.018586620964732552,4,0.005004952581711266,2,True,True,True
